_id,count
1,1
2,1
4,1
7,1
8,3
9,1
10,1
12,1
13,1
15,3
17,1
19,2
22,1
23,1
25,1
26,2
27,1
31,2
34,1
37,2
38,1
39,3
40,2
41,1
44,2
45,2
46,1
48,1
49,2
50,1
51,1
52,1
54,1
55,2
56,2
58,2
59,1
61,1
64,1
67,2
68,1
69,1
70,1
71,3
72,2
73,5
77,2
80,1
81,1
82,2
84,1
87,1
88,1
90,2
92,2
93,1
95,2
96,1
98,1
99,2
101,1
102,2
103,1
104,2
107,2
109,3
111,3
112,4
114,2
116,1
117,1
118,1
119,2
120,1
121,1
122,1
126,2
128,1
129,1
130,2
132,1
134,2
135,3
138,1
139,1
140,1
143,1
145,4
146,2
147,2
148,2
150,2
152,1
154,1
155,1
157,1
158,4
159,1
160,1
162,1
163,2
165,1
167,1
168,1
169,1
170,1
171,1
172,2
173,1
174,2
176,2
177,1
178,1
179,1
180,2
181,2
183,1
187,1
188,3
189,1
190,1
192,1
194,2
196,1
198,1
203,5
206,3
207,2
209,1
210,3
211,2
212,1
215,3
217,4
218,2
219,1
220,1
222,1
224,2
225,2
226,1
227,1
228,1
231,2
232,1
233,3
234,1
235,1
238,1
241,2
242,1
243,2
244,1
246,1
247,4
248,1
249,1
250,2
251,1
252,2
253,1
254,4
255,1
257,1
261,3
262,1
263,1
264,1
265,1
266,1
268,2
270,1
271,1
272,1
273,2
274,3
277,3
278,2
285,1
286,1
288,1
290,2
291,1
293,3
294,1
295,2
296,1
300,1
301,1
302,3
303,1
305,2
306,1
308,1
309,2
311,1
314,1
316,1
317,1
324,1
325,4
326,2
330,2
331,1
332,1
333,1
334,1
336,1
338,2
340,2
341,2
342,2
343,1
344,1
345,1
346,2
347,1
348,1
349,1
350,2
351,1
352,1
354,1
357,1
358,1
359,1
360,2
362,2
365,1
366,1
367,1
368,1
369,3
370,5
371,2
374,4
375,2
377,2
379,2
381,1
384,1
385,3
390,1
391,1
393,2
394,1
396,1
398,2
401,2
402,1
404,2
405,2
408,2
409,4
410,1
412,1
413,1
414,3
415,1
416,1
417,1
419,1
420,1
422,2
424,5
426,1
428,2
429,1
431,1
433,1
434,1
435,2
436,1
437,1
438,1
439,2
440,1
443,1
444,1
445,1
447,3
449,2
452,2
453,1
454,1
455,1
456,2
458,1
459,1
460,4
461,1
464,2
465,2
466,2
467,1
468,1
469,2
470,1
472,3
473,1
474,1
475,1
478,1
480,2
482,1
483,1
484,1
485,4
486,4
488,1
489,1
490,2
491,3
492,2
496,2
497,1
498,3
499,1
500,2
501,3
502,1
503,3
505,2
506,1
507,1
508,1
510,1
511,2
518,1
519,1
523,1
524,1
526,1
527,1
528,1
530,3
531,1
532,1
535,2
536,1
538,1
539,1
540,1
544,1
545,1
546,1
549,2
550,2
551,1
552,2
553,2
554,1
555,1
558,1
559,2
560,3
561,1
562,1
563,3
564,2
565,1
567,4
568,1
571,2
572,1
574,1
575,1
576,1
577,1
578,1
579,1
581,3
584,1
585,5
586,1
587,4
590,3
591,1
592,2
593,1
594,3
596,2
598,1
599,2
602,1
604,4
605,4
606,1
608,1
610,3
611,1
612,1
614,4
615,3
617,1
618,1
619,1
620,2
621,1
622,1
623,1
624,1
625,4
628,2
629,2
630,2
631,1
632,2
634,1
636,1
637,1
639,1
640,2
641,1
642,3
643,3
644,1
647,1
650,1
651,1
652,2
655,3
657,2
659,2
660,1
661,1
662,1
663,1
664,4
665,1
668,1
669,1
670,1
671,2
673,1
675,1
677,1
678,2
679,1
680,1
682,2
683,5
684,1
687,2
689,4
690,1
692,1
693,2
694,1
695,1
700,1
701,3
702,4
705,2
707,1
708,1
710,1
712,1
713,2
715,1
716,1
717,1
718,1
720,1
721,1
723,1
724,1
725,1
727,2
731,1
732,2
733,1
734,1
735,1
736,2
738,1
739,2
740,1
742,1
743,3
744,1
745,3
747,1
748,1
749,1
751,1
752,1
753,1
757,1
760,1
761,7
762,2
764,2
767,1
768,1
769,2
770,1
771,2
772,1
774,2
776,2
781,4
784,1
785,4
787,5
788,3
791,1
792,1
793,1
794,1
795,1
796,1
797,2
800,1
801,2
803,2
806,1
807,1
809,2
810,1
813,1
815,2
816,1
822,1
824,1
825,1
827,1
828,1
829,2
830,1
831,1
832,3
835,1
837,3
840,3
841,2
843,2
844,2
845,1
846,2
850,1
851,1
852,1
853,1
854,1
855,1
856,1
858,2
861,2
862,1
863,2
864,1
865,2
867,1
869,1
871,1
872,1
873,3
875,1
877,1
878,1
880,1
881,1
882,1
883,2
885,1
886,2
887,1
889,1
890,1
893,2
894,2
895,1
896,1
897,1
900,2
903,1
906,1
907,2
908,1
910,1
911,2
912,1
913,4
914,1
916,2
918,1
919,1
920,2
922,1
923,1
925,2
927,1
928,1
929,1
931,1
932,1
933,1
937,1
940,1
941,3
943,1
945,2
946,3
949,1
955,1
956,2
957,1
958,3
959,1
962,1
964,3
966,1
967,1
968,2
971,1
972,1
973,1
975,1
980,1
981,2
982,1
984,2
986,1
987,2
988,1
990,1
991,1
992,1
993,1
996,1
997,3
998,1
999,1
